29170, 5
8710, 4
28133, 1
23076, 4
3750, 2
18011, 4
41343, 4
10789, 5
759, 4
34087, 1
32622, 1
32971, 2
29074, 5
37463, 1
3862, 5
29491, 3
18439, 4
37772, 5
42040, 1
28754, 1
33729, 5
34790, 3
25772, 5
1369, 5
8957, 1
33315, 4
27710, 1
34708, 2
32923, 1
21861, 1
973, 2
7157, 2
32926, 1
902, 5
2240, 2
23673, 4
28460, 1
1185, 4
36900, 5
6409, 1
10525, 3
40672, 1
9750, 3
35495, 1
9307, 1
27933, 3
27235, 2
17101, 4
10589, 4
26895, 5
39530, 4
32521, 4
25577, 1
27978, 1
19563, 5
40596, 2
36166, 4
7059, 4
8154, 5
2850, 2
6040, 4
13660, 4
12322, 1
14337, 1
10110, 4
18783, 2
36755, 4
1565, 1
33114, 1
3447, 1
12366, 1
22478, 5
37607, 1
32859, 1
2113, 1
8005, 2
40426, 4
39043, 5
4471, 2
29722, 1
30072, 4
34199, 1
29877, 5
24180, 1
8180, 2
31324, 4
34887, 1
34022, 1
4283, 5
27609, 1
21870, 2
20255, 1
8108, 4
15573, 5
13296, 1
34586, 1
23257, 1
18250, 5
34195, 3
19502, 1
17591, 4
3714, 4
733, 1
3209, 5
8951, 1
17384, 5
21952, 4
14916, 3
3376, 4
31957, 3
2974, 1
8221, 5
30113, 5
10291, 4
24854, 1
28724, 1
11567, 5
18602, 5
21137, 5
39419, 5
23427, 1
14036, 5
23109, 1
7945, 3
14294, 4
36810, 5
18090, 4
22947, 5
2581, 4
14831, 1
21898, 3
22572, 1
18557, 5
31934, 1
23628, 5
12343, 1
10212, 1
25384, 1
31449, 3
6529, 4
11422, 5
28842, 1
3754, 1
39459, 4
22502, 4
7225, 2
8888, 1
30427, 1
11758, 4
9070, 5
36471, 1
31195, 1
29216, 4
5139, 2
29243, 1
11155, 4
23414, 1
33049, 1
20356, 5
2495, 3
32173, 5
31950, 1
21104, 2
36543, 3
24244, 1
4989, 4
6524, 5
27805, 1
33083, 5
12595, 4
26203, 5
18960, 4
4008, 5
3076, 1
5089, 1
28827, 4
27834, 5
13956, 1
18795, 1
10927, 1
20251, 2
31482, 5
28689, 4
12775, 1
23972, 4
1833, 5
41606, 5
18154, 5
2883, 5
9561, 5
41751, 5
36121, 1
11150, 1
3089, 1
1536, 5
39855, 1
7007, 4
39272, 5
333, 1
1193, 1
20566, 2
30866, 5
9121, 1
19501, 5
8757, 1
10908, 5
6722, 4
12166, 5
23801, 4
41212, 1
3988, 3
33493, 5
39353, 5
226, 5
17440, 1
4558, 4
41637, 1
13408, 1
24623, 5
33568, 2
5712, 3
35876, 4
28023, 1
8448, 5
34192, 1
16872, 4
35671, 1
5457, 1
27989, 5
37459, 1
31574, 1
21206, 2
10492, 4
28750, 1
6787, 4
9088, 3
10735, 1
32689, 3
22918, 5
17890, 1
24720, 4
26815, 1
41403, 3
2937, 1
38771, 1
31276, 1
23526, 3
2661, 5
34427, 1
15217, 4
22989, 4
20460, 5
42163, 4
7612, 1
4379, 5
14137, 5
13420, 4
31303, 3
1254, 4
6332, 4
13268, 2
2263, 5
28640, 1
22956, 1
13593, 1
5930, 4
37423, 2
7677, 4
26139, 1
32140, 5
29197, 1
7210, 1
36419, 1
25728, 3
18457, 5
28541, 1
33435, 1
10264, 2
15498, 5
7176, 2
15854, 4
26586, 3
4472, 1
5570, 4
25380, 5
3802, 4
41922, 5
9879, 5
10033, 1
33880, 3
7408, 1
1700, 4
9669, 4
40639, 4
24564, 1
19163, 5
33036, 5
35931, 2
12271, 2
33171, 1
9635, 4
4775, 1
34415, 1
7015, 5
38120, 4
33375, 5
12786, 2
3991, 5
6521, 1
39458, 1
21079, 4
36008, 1
1588, 2
27497, 1
3678, 2
11844, 5
23511, 4
35451, 1
1303, 1
16275, 5
39840, 4
13456, 4
9916, 1
11853, 2
19941, 5
7562, 5
10689, 4
16086, 1
25687, 4
15377, 2
17112, 1
32526, 1
34958, 4
3120, 2
1841, 4
31335, 1
8860, 3
8362, 5
21946, 1
37408, 5
21853, 1
26951, 1
37214, 1
40327, 4
36960, 5
28425, 5
23265, 1
23900, 1
23649, 1
2266, 2
33054, 4
23548, 4
8947, 5
30473, 5
8619, 2
19284, 5
37895, 1
24372, 5
18805, 1
39894, 4
11295, 5
34894, 1
16766, 5
36453, 4
2725, 3
27570, 3
37676, 5
32423, 5
545, 4
23312, 5
17546, 1
665, 1
31322, 5
40299, 4
31307, 5
18649, 2
14825, 5
30884, 1
14433, 1
16630, 3
30846, 4
29581, 3
3388, 3
39061, 2
33686, 1
4758, 2
23295, 1
33337, 1
3841, 1
39950, 5
18447, 1
40698, 5
29082, 5
1605, 2
30529, 1
14676, 4
42508, 5
25506, 5
18981, 2
15743, 3
138, 5
31894, 2
17566, 2
3717, 5
21754, 5
38050, 4
14771, 1
41481, 5
7632, 1
39718, 5
27787, 1
34609, 4
33454, 1
26339, 5
35509, 5
33356, 5
38501, 1
944, 4
3338, 4
18251, 5
22648, 1
19834, 5
26288, 5
28225, 1
21367, 1
12740, 1
37235, 1
31132, 1
24563, 1
38870, 4
36253, 1
12158, 4
11114, 1
18366, 1
27870, 2
1021, 3
22150, 1
16412, 2
39657, 1
19237, 5
13567, 1
12286, 1
24403, 5
32823, 1
24912, 5
3860, 1
35431, 2
8568, 4
7359, 5
8967, 2
40283, 4
6936, 5
15903, 4
1959, 5
26176, 4
8771, 5
7340, 5
27619, 5
12935, 1
7459, 4
38825, 1
32106, 4
26099, 5
19364, 4
31925, 1
31257, 1
26121, 2
42196, 1
18032, 1
25608, 4
14810, 2
24831, 5
34771, 5
2897, 1
14204, 5
23147, 5
6116, 1
12053, 5
21871, 1
8925, 4
38096, 1
1238, 1
8732, 1
1138, 4
13819, 4
31586, 4
36523, 1
16514, 1
8822, 1
16380, 4
33029, 4
27181, 4
33353, 5
28307, 4
24929, 1
11541, 5
9817, 4
8019, 4
18621, 2
11608, 1
8396, 5
4616, 1
26079, 3
28826, 1
35210, 4
6407, 5
24479, 1
3589, 1
34986, 5
21580, 1
21932, 1
5665, 1
8576, 4
30129, 5
42053, 4
41474, 4
1683, 5
30527, 1
17603, 5
11315, 1
23168, 1
38645, 5
41050, 2
24595, 2
11555, 1
38427, 1
20188, 4
35285, 1
41371, 5
8058, 1
41715, 1
10206, 5
15137, 5
36628, 1
14949, 3
42306, 5
39028, 4
15693, 1
23484, 5
5813, 1
42602, 1
32230, 1
169, 5
41211, 4
21587, 2
37366, 5
20170, 5
13711, 2
7362, 1
37205, 1
2773, 1
12834, 5
17068, 3
42615, 3
26557, 1
23424, 4
31129, 5
12654, 5
21013, 4
18917, 1
38716, 2
18380, 4
2914, 4
3128, 2
14553, 5
14604, 5
31534, 1
31070, 4
28190, 2
9904, 4
13429, 2
38901, 1
23955, 4
13591, 1
36600, 4
21338, 5
34239, 4
34870, 1
14818, 4
29648, 5
9662, 1
38924, 5
32355, 5
1961, 5
5174, 2
4473, 5
6845, 1
1752, 2
33131, 1
37102, 1
27444, 1
5703, 1
27457, 1
18475, 1
27595, 4
13921, 1
14575, 4
9055, 1
28296, 2
18301, 2
4476, 5
21829, 5
17920, 5
33943, 4
21602, 1
39746, 2
26532, 3
36625, 5
29086, 4
20131, 5
7788, 5
1706, 5
3596, 1
11991, 1
12258, 2
40869, 4
10597, 3
40095, 4
31225, 1
11634, 4
4697, 4
3879, 1
11832, 5
36520, 5
23280, 5
42148, 4
21262, 5
37812, 5
10154, 3
3700, 5
14901, 1
31473, 4
849, 1
31516, 2
42813, 4
21454, 1
33599, 4
6543, 4
1950, 5
23185, 3
36304, 1
20310, 4
30407, 1
36260, 1
22206, 5
15839, 4
36083, 1
35347, 1
29914, 5
16429, 5
40343, 4
15401, 5
37856, 1
19590, 5
19958, 2
22581, 1
37105, 2
24871, 4
39989, 1
22311, 3
12266, 1
11731, 2
29932, 5
42543, 5
32129, 5
28847, 5
31915, 1
18361, 4
35202, 1
28749, 4
16032, 5
14946, 1
24437, 1
28928, 1
33530, 4
39544, 5
28917, 1
38228, 4
38978, 1
21635, 4
9003, 5
5499, 2
42433, 1
13364, 5
8441, 5
7908, 2
12141, 1
12449, 3
25611, 3
14837, 5
41417, 4
33265, 5
35729, 1
33486, 3
2574, 5
12706, 1
9578, 5
8438, 5
26638, 1
10068, 3
28203, 4
13657, 1
23102, 4
26190, 4
34464, 5
36319, 5
32529, 1
11612, 1
26686, 1
18080, 5
36735, 5
36145, 5
38998, 4
17208, 4
38408, 5
26311, 1
36280, 1
18236, 4
40533, 5
3752, 5
18279, 5
15016, 1
17677, 1
37800, 1
23223, 5
7590, 1
40392, 1
27853, 4
25421, 5
16276, 4
42000, 5
12862, 1
16897, 4
17390, 5
2300, 1
33967, 4
39071, 4
20191, 1
40925, 4
135, 1
27550, 5
8385, 3
28761, 1
9712, 5
15439, 1
13710, 1
14421, 1
22747, 1
23023, 5
18666, 1
32187, 1
39783, 1
10165, 1
819, 5
1860, 5
21046, 5
4801, 4
3334, 5
23883, 1
40597, 5
22788, 1
236, 1
27912, 2
5156, 4
2116, 4
24283, 5
34797, 5
41382, 5
25695, 1
28610, 1
4129, 1
26589, 5
14630, 5
7217, 4
26214, 1
21796, 4
14685, 5
20932, 4
18441, 2
9308, 4
4802, 4
3747, 4
24970, 5
19136, 5
24326, 1
1894, 1
18230, 5
2924, 4
8703, 4
18848, 5
27090, 3
31552, 4
40452, 1
21722, 1
13528, 4
23075, 1
39049, 3
36044, 1
28461, 1
6131, 5
41882, 3
15117, 5
8683, 2
11688, 1
30890, 4
21798, 4
16674, 4
17346, 4
13537, 1
21832, 1
32458, 1
25688, 1
13743, 1
12054, 3
39927, 1
37887, 1
4446, 1
30191, 4
34377, 1
35754, 1
41671, 5
16652, 3
5863, 4
6083, 1
12288, 1
18524, 3
40652, 1
42693, 5
36606, 1
25475, 5
29656, 5
41001, 4
7259, 1
29073, 1
26814, 5
22838, 2
23590, 1
949, 1
38770, 4
7517, 4
36264, 5
1916, 1
19755, 1
16525, 4
21819, 2
26440, 1
25657, 1
33452, 1
13859, 1
17873, 5
19116, 1
19125, 3
40254, 5
1956, 5
7422, 2
7287, 5
15851, 5
5548, 5
32966, 1
26492, 1
3899, 5
33389, 1
33217, 2
22942, 5
20813, 1
36465, 1
30723, 1
25099, 1
9751, 1
12353, 1
38286, 3
41327, 5
17942, 5
8930, 5
21414, 4
16142, 1
11925, 5
28090, 2
20038, 1
14697, 5
15284, 5
36866, 1
21109, 4
1083, 4
9813, 1
14695, 5
9759, 5
19695, 5
9978, 1
12817, 4
26064, 1
25257, 1
18283, 1
23100, 4
28954, 1
9814, 5
35086, 1
7764, 4
9073, 5
29252, 3
20914, 2
26567, 1
4350, 1
31261, 1
41057, 4
34949, 1
37602, 1
30663, 5
36032, 5
35805, 1
21546, 5
9875, 1
22528, 1
4155, 5
12677, 5
18858, 5
15171, 5
30222, 4
28375, 1
34795, 1
4299, 1
29921, 3
12984, 2
42021, 3
38136, 4
10728, 1
37018, 1
591, 1
3238, 5
10357, 5
16492, 5
27761, 5
28705, 2
10019, 1
15891, 4
16127, 4
23892, 4
32465, 2
42219, 4
7155, 4
41167, 1
23666, 4
6183, 4
26243, 1
24202, 4
16050, 5
3579, 4
17539, 1
7445, 2
31258, 1
42039, 1
24480, 5
9466, 4
37926, 4
37246, 1
26715, 1
6207, 2
20898, 1
18845, 4
15531, 5
10052, 5
27042, 3
29522, 5
3485, 5
34293, 4
23246, 1
8612, 5
9305, 1
32418, 4
22908, 4
29587, 5
41883, 5
1912, 3
20891, 4
40856, 1
38005, 5
18709, 2
33849, 5
17983, 4
35181, 1
28608, 1
18895, 1
4547, 3
1383, 5
1289, 4
20883, 1
25599, 3
25548, 3
40471, 1
24918, 1
1286, 1
10568, 1
39379, 1
7147, 4
20676, 5
6405, 5
20924, 4
5814, 4
6139, 5
26588, 1
29526, 2
20360, 1
21238, 1
19003, 5
2902, 1
13766, 1
40541, 1
2084, 4
2386, 1
38989, 3
3444, 3
7657, 1
2492, 1
7400, 4
7325, 5
13177, 1
33436, 1
29659, 5
29004, 2
3947, 4
26696, 1
20935, 4
21983, 1
19473, 2
15769, 5
23947, 1
5917, 5
27598, 5
1514, 4
4048, 1
31014, 5
19721, 3
5927, 2
37188, 1
41961, 2
7477, 3
6676, 1
26545, 4
21091, 4
5987, 1
1212, 1
30295, 2
37790, 1
28230, 1
42103, 5
14083, 5
24587, 1
28266, 1
22134, 1
26376, 1
24271, 4
32156, 1
8709, 3
14866, 1
19465, 5
11182, 1
37839, 4
36758, 1
5876, 1
31759, 4
24594, 4
271, 1
15902, 1
4419, 1
13892, 4
15047, 5
23542, 1
15545, 2
1897, 4
12708, 5
2037, 1
22587, 1
1033, 1
15157, 5
31730, 5
31726, 1
34296, 1
16411, 1
8844, 1
22970, 4
36688, 1
17604, 5
6911, 1
16312, 5
36796, 2
20583, 1
7405, 1
19568, 1
20012, 3
42790, 4
3728, 5
25710, 1
37006, 1
35569, 3
22976, 1
20014, 1
24752, 4
27133, 1
23266, 1
18257, 4
16790, 4
20904, 2
29710, 5
29058, 1
7617, 5
32260, 1
31719, 1
33831, 4
24345, 5
38650, 2
18770, 4
15220, 5
9241, 1
22577, 1
11079, 4
42152, 4
19534, 1
7008, 1
11039, 2
7055, 1
11753, 1
792, 1
10881, 5
2775, 5
25806, 2
7179, 1
19095, 4
35408, 3
15731, 4
26658, 3
36327, 5
35937, 5
24763, 4
23486, 4
18394, 5
13245, 1
40397, 1
3313, 2
13888, 5
32908, 1
30937, 1
34611, 5
27438, 1
3455, 2
26513, 2
38497, 5
38294, 1
7034, 4
23630, 1
28591, 1
42711, 1
38479, 3
16306, 3
22048, 3
23396, 1
21541, 5
30244, 1
36106, 1
12750, 5
40644, 5
32975, 1
16325, 1
30702, 4
17678, 5
23144, 4
36483, 1
21540, 5
39957, 5
2552, 1
24484, 5
41543, 1
19800, 2
4935, 1
31973, 1
10365, 5
32919, 1
484, 3
22247, 1
14334, 3
6192, 5
18616, 1
30626, 1
42726, 5
41705, 1
18241, 4
9133, 1
37771, 5
458, 5
21376, 4
4792, 5
14124, 5
17128, 1
36980, 5
23224, 4
40465, 2
17280, 5
4785, 1
6103, 5
3974, 1
15552, 5
5589, 5
40352, 4
25008, 4
35105, 4
33144, 5
20826, 5
13178, 4
40246, 1
33291, 4
19616, 5
42421, 1
2718, 4
4209, 3
16371, 1
21217, 4
32635, 4
14661, 1
40398, 4
27687, 1
42680, 3
35900, 5
8327, 5
13939, 2
30209, 5
41162, 1
39542, 2
36399, 3
21508, 1
16453, 5
4138, 3
24342, 1
27658, 2
4820, 4
26606, 5
11328, 1
30264, 1
5372, 4
25032, 4
30356, 4
21145, 5
12170, 5
20560, 1
2256, 4
41120, 3
6668, 3
27620, 1
15231, 1
42763, 1
3578, 5
26171, 2
32546, 4
5094, 5
38996, 1
11418, 1
25802, 1
32221, 1
25857, 4
11171, 2
37897, 5
31421, 1
3230, 5
30410, 1
4423, 5
14802, 1
42231, 1
11708, 1
18947, 4
14583, 5
32130, 1
2012, 2
16633, 4
4005, 4
3138, 4
9845, 4
20727, 5
26167, 1
11796, 5
10055, 4
4862, 5
24353, 1
20004, 4
42225, 5
22141, 3
23318, 1
15099, 1
32646, 4
32779, 5
37742, 1
11253, 5
23112, 5
31477, 4
5757, 3
41644, 1
27753, 1
26255, 5
26468, 1
20236, 4
9962, 2
26781, 4
29212, 1
3144, 2
21002, 5
34454, 5
39629, 2
34310, 5
30289, 4
34108, 2
25740, 3
21923, 1
36736, 1
11810, 4
24475, 1
21904, 1
31374, 1
7482, 1
15539, 4
36397, 1
33919, 1
2604, 4
18718, 2
3075, 4
39482, 5
37217, 1
34868, 5
32714, 4
18116, 4
37884, 5
5165, 1
38354, 5
29023, 2
19904, 5
24022, 5
10191, 4
10500, 1
19785, 3
34145, 1
17576, 1
3134, 3
13543, 2
3634, 4
39611, 5
35234, 1
36515, 1
3963, 1
13671, 1
15719, 5
29555, 1
16702, 1
5784, 4
15729, 3
24510, 4
18378, 5
32092, 1
19479, 4
31672, 5
22366, 1
28173, 5
4028, 1
20816, 5
6185, 5
3330, 2
26149, 4
32120, 1
33774, 1
21443, 5
32817, 5
17250, 1
25002, 5
28791, 3
23151, 3
26574, 5
2582, 1
5828, 2
8840, 1
30028, 4
28480, 4
32522, 5
9668, 1
29319, 3
16914, 1
24138, 4
29772, 5
22419, 1
28334, 1
23795, 1
30223, 2
14458, 5
22495, 4
10067, 1
7638, 2
21779, 5
19649, 1
38014, 5
12019, 5
381, 4
34487, 2
9197, 4
33206, 1
11065, 5
16859, 5
30629, 1
1035, 5
40947, 4
11371, 2
30678, 1
29158, 2
23737, 1
27340, 3
10708, 5
17206, 3
34461, 1
23304, 4
18036, 1
42419, 1
27276, 3
28790, 5
7688, 3
30293, 4
33745, 4
26648, 4
12329, 5
40060, 5
20024, 5
39588, 1
32453, 3
31651, 2
13989, 3
34701, 2
42666, 5
41359, 4
24299, 4
10598, 3
2046, 1
31642, 1
24175, 5
5821, 3
11068, 1
28877, 4
17137, 5
3876, 1
21771, 5
17646, 5
3776, 4
25517, 1
28060, 4
36984, 1
8798, 5
35377, 4
41155, 3
1854, 5
22445, 1
8014, 5
20400, 3
37515, 4
22687, 5
39744, 1
13370, 5
7198, 3
7831, 1
30469, 1
2712, 5
3088, 4
8003, 5
18761, 5
34403, 1
6975, 5
22034, 4
27587, 5
25899, 4
101, 1
1866, 4
30595, 3
23657, 1
12558, 5
31653, 1
24981, 1
23819, 2
7335, 4
8846, 5
25391, 4
40898, 3
14216, 1
34228, 1
5662, 1
11402, 4
39026, 1
38518, 1
25346, 2
32977, 3
18998, 1
40810, 5
5745, 1
30330, 5
21544, 1
16101, 3
34521, 5
16930, 4
41539, 4
42671, 5
19926, 1
20305, 4
21300, 4
2832, 1
35062, 1
32648, 4
18304, 5
22650, 1
8271, 1
29640, 1
30468, 4
19186, 5
15225, 5
2929, 1
11605, 5
12886, 1
1492, 4
18223, 5
13724, 2
23702, 1
21222, 2
13358, 1
40022, 4
30024, 1
21675, 4
35283, 4
1114, 5
19430, 4
5625, 1
6001, 5
5811, 1
35427, 1
41176, 2
29766, 5
35413, 5
20209, 5
36053, 1
34621, 3
6356, 5
8948, 3
30735, 2
3782, 4
41676, 3
37519, 1
10453, 1
19533, 2
25607, 1
3374, 1
40284, 1
25580, 1
11416, 1
2806, 5
19872, 2
11659, 3
18186, 4
35351, 1
14482, 2
42288, 3
12358, 1
19395, 5
27163, 1
28681, 3
18379, 5
1973, 1
19405, 1
37555, 5
42355, 1
26381, 1
6055, 1
39002, 5
28622, 5
3354, 1
6429, 1
12868, 5
37993, 1
34307, 1
26669, 4
1081, 5
14190, 5
4750, 4
13490, 4
40176, 5
26546, 3
35902, 1
30401, 1
18416, 1
25219, 1
41495, 5
22652, 5
24689, 1
16242, 1
11283, 4
16374, 2
21077, 5
33680, 1
10588, 2
6397, 4
1543, 4
1371, 1
29090, 2
19728, 5
37594, 1
40913, 4
27961, 5
14473, 5
2078, 2
27691, 1
4907, 2
39036, 4
21499, 4
21976, 5
32585, 3
29944, 1
32776, 5
41356, 4
161, 1
23041, 5
38568, 1
30362, 5
13173, 4
1226, 3
31918, 5
32359, 1
17367, 5
24635, 1
24347, 3
20086, 1
12623, 1
42742, 5
27278, 4
25890, 1
39725, 5
28127, 1
18887, 5
27763, 1
26357, 4
9501, 4
26939, 1
16496, 5
30152, 5
35685, 1
41117, 3
15333, 3
17921, 4
129, 1
10658, 1
10805, 1
7154, 4
28688, 5
16441, 1
18566, 3
15911, 2
23501, 1
8373, 4
8524, 1
7954, 4
14091, 1
17500, 1
6250, 5
11544, 5
24684, 5
1952, 5
575, 4
20670, 4
35028, 1
31465, 5
32234, 4
26954, 1
23346, 1
9007, 1
26553, 1
13249, 4
37064, 1
962, 4
12531, 5
15659, 1
36505, 1
16845, 5
27685, 2
26478, 5
26824, 1
9559, 5
16297, 1
37606, 1
27241, 3
3143, 5
31606, 4
17966, 4
18968, 4
34041, 5
25745, 1
38984, 4
11687, 1
18106, 5
30094, 1
10545, 3
38378, 1
39578, 2
20496, 4
37743, 1
8348, 4
22734, 3
30644, 1
17616, 1
28520, 5
2842, 1
29797, 4
8642, 5
1672, 5
24773, 4
8259, 4
28809, 1
5613, 2
38715, 5
22232, 5
22518, 1
39414, 5
23729, 3
23125, 1
9670, 1
42075, 4
16696, 1
40774, 1
2791, 3
8818, 5
33080, 2
6949, 1
19357, 2
21710, 5
2009, 1
39771, 1
21960, 2
14169, 1
25300, 5
37296, 4
9854, 2
41836, 3
6101, 4
14139, 1
15405, 5
34917, 2
34288, 5
17257, 1
21513, 5
38790, 1
21409, 1
19596, 5
21273, 1
7812, 4
10056, 4
18359, 5
9131, 1
37390, 1
29516, 1
40855, 4
12818, 1
38211, 4
34866, 1
31198, 5
36789, 3
26944, 3
17867, 5
6592, 4
917, 4
35850, 1
42388, 1
7492, 1
20937, 1
5742, 2
24777, 3
22198, 1
21355, 4
18955, 4
9830, 4
673, 1
8637, 5
16373, 5
31734, 1
23145, 5
35416, 3
41331, 1
19137, 4
21144, 4
11955, 5
25144, 2
30859, 4
328, 5
16599, 2
37228, 1
592, 1
35168, 1
12625, 5
9270, 1
38597, 2
19091, 1
8099, 5
15520, 2
21352, 2
10978, 5
40521, 5
31126, 5
34880, 1
4807, 5
34447, 5
3053, 1
12736, 1
39100, 5
4823, 1
19720, 4
36110, 1
39294, 4
36197, 1
22331, 1
23229, 3
2406, 5
5026, 5
31111, 1
6417, 1
20873, 1
14677, 5
25968, 4
15300, 2
36732, 1
3699, 1
1452, 4
11033, 2
19490, 5
688, 1
10217, 4
25707, 2
12676, 1
19747, 1
42766, 5
9731, 1
4780, 5
30535, 1
18352, 2
35152, 5
22944, 1
33444, 5
35342, 1
20713, 2
6817, 1
38206, 5
31371, 1
15919, 1
33703, 5
5116, 3
18057, 1
22689, 4
6850, 4
11743, 1
27100, 5
24032, 2
11196, 5
2820, 5
14397, 1
11441, 5
26938, 2
27703, 1
24629, 4
2098, 1
11802, 5
38177, 1
10286, 1
10669, 4
29962, 4
19671, 4
28064, 1
39, 1
17954, 2
15241, 5
32198, 4
31284, 3
34373, 1
2662, 5
37400, 5
29774, 1
22901, 1
10298, 5
28135, 1
27469, 1
36943, 1
41112, 1
15267, 2
9883, 4
33364, 4
34188, 2
9302, 1
22279, 3
27134, 1
10036, 4
22517, 2
8936, 3
5068, 1
40184, 3
28679, 3
40857, 4
4782, 5
36924, 5
27705, 5
28332, 1
3858, 3
31718, 1
7579, 3
14644, 5
1472, 4
23982, 2
14620, 5
35328, 1
11164, 2
19088, 5
30945, 1
28131, 4
28185, 3
38267, 5
37137, 4
13017, 2
11340, 4
34704, 5
6316, 1
35971, 5
41723, 3
9654, 4
22974, 4
28284, 1
5799, 5
628, 3
23930, 5
35638, 4
6241, 1
40744, 4
33524, 1
528, 5
38760, 4
20704, 4
8719, 4
36347, 1
19513, 4
22952, 1
5021, 1
16108, 5
36333, 1
3780, 1
20129, 4
11733, 4
19559, 1
28888, 1
33725, 1
30796, 3
38451, 4
9943, 1
1231, 2
41493, 1
21681, 5
15480, 5
6904, 2
9923, 2
26922, 1
30870, 2
17758, 1
15513, 5
14988, 1
40364, 2
40174, 3
38296, 1
11179, 4
10209, 1
41258, 3
36893, 5
28534, 5
27667, 1
25819, 1
16848, 1
16560, 1
10149, 1
29425, 4
28491, 1
28825, 1
5117, 5
38126, 4
12958, 5
8660, 5
34021, 2
625, 5
31548, 1
26145, 1
24681, 2
6028, 4
3465, 1
28955, 4
38618, 1
5596, 2
3225, 5
11661, 1
6299, 3
37982, 1
42291, 1
28454, 1
36867, 5
26503, 1
11704, 4
6076, 4
40750, 4
35441, 1
32488, 2
36764, 4
41280, 5
30578, 5
37957, 1
9564, 3
10565, 1
9645, 5
37305, 1
2538, 2
39238, 5
31605, 2
1945, 2
5155, 4
15804, 5
24101, 4
12295, 5
29615, 1
36179, 4
15696, 5
12582, 5
7355, 5
35656, 5
41976, 3
40892, 5
6870, 2
4412, 4
42411, 5
5973, 5
40039, 5
5729, 4
17032, 5
27149, 1
33165, 1
29238, 5
12932, 1
7319, 5
38051, 1
31533, 5
30815, 1
30377, 1
4836, 1
35296, 4
8243, 1
36314, 1
2659, 4
7236, 4
37989, 1
7828, 4
36147, 5
19518, 1
6716, 5
8218, 1
447, 1
19361, 1
23420, 5
31275, 1
39983, 2
3022, 1
34954, 4
26962, 4
40071, 5
52, 1
28822, 4
39107, 2
39333, 1
11915, 4
8302, 5
21955, 4
7747, 5
39763, 1
2825, 2
26265, 4
1496, 5
20795, 1
20742, 5
17290, 1
23933, 5
19552, 3
23606, 5
36365, 1
12849, 1
5454, 4
35999, 4
23794, 5
8548, 5
6437, 1
34593, 1
27584, 2
41473, 2
15415, 4
24131, 1
39781, 1
4531, 1
35844, 3
40351, 3
26423, 2
39423, 5
20239, 5
8460, 3
31633, 4
13831, 4
37612, 3
1264, 1
3051, 5
24382, 2
17924, 5
21977, 1
41141, 4
60, 4
3574, 1
2605, 4
10826, 5
18740, 5
12904, 4
1697, 5
28524, 1
18286, 5
851, 5
24678, 5
6507, 1
3183, 4
32560, 1
32891, 1
2847, 1
18129, 1
32321, 1
22920, 3
29134, 1
32867, 5
15475, 1
14732, 1
22953, 1
36165, 3
31790, 2
14740, 4
4563, 4
32534, 4
5728, 5
28017, 4
37433, 1
27092, 4
5344, 2
1880, 1
5014, 3
32476, 5
565, 5
11254, 1
30432, 4
5360, 3
14157, 4
840, 5
26392, 1
6782, 4
21379, 1
30211, 1
32405, 5
30876, 4
37294, 1
37774, 5
11309, 1
21799, 1
33700, 5
32886, 2
11461, 4
34167, 1
29970, 2
2144, 4
26447, 2
12171, 1
41856, 2
17513, 4
34182, 1
38656, 1
33765, 1
32098, 3
24199, 1
6119, 4
7861, 2
27590, 1
37140, 5
992, 5
22902, 2
13023, 5
11742, 5
22951, 1
22888, 4
16011, 5
26915, 5
37199, 1
818, 5
25990, 1
37556, 1
4800, 1
41925, 4
5408, 4
8592, 5
8910, 5
16712, 4
30985, 4
33840, 3
20327, 4
12879, 5
1386, 4
9236, 4
28073, 1
4377, 1
15838, 4
20324, 5
1378, 4
15478, 1
5710, 3
21801, 4
25686, 1
22990, 4
3293, 5
17362, 1
25927, 1
32462, 3
29105, 1
41410, 2
30532, 4
15343, 2
40658, 4
23324, 1
40598, 3
31782, 5
3268, 4
14203, 1
17330, 5
22845, 1
33625, 1
1643, 2
13670, 1
27816, 4
28701, 2
27823, 1
4095, 5
2821, 4
9773, 4
12768, 5
36410, 5
19812, 1
10556, 5
15709, 4
16949, 4
26241, 4
40911, 5
414, 2
26297, 1
2593, 5
40581, 1
29628, 4
39259, 4
1640, 1
10143, 1
30509, 1
26187, 1
30507, 3
21658, 1
16087, 2
28158, 1
25943, 1
15720, 5
10054, 1
25198, 1
27049, 1
19092, 2
12466, 2
3467, 5
17543, 5
20679, 1
16912, 4
16122, 5
13786, 1
15807, 4
8687, 4
11657, 5
34952, 1
1893, 4
42009, 1
35682, 4
33580, 5
24453, 1
20205, 5
38759, 5
3470, 1
36228, 1
714, 3
11318, 3
14150, 5
10802, 4
1445, 1
18677, 4
28794, 4
12153, 4
20913, 1
6084, 1
11588, 4
36454, 1
27880, 1
20153, 5
32332, 1
41971, 5
19788, 5
36958, 1
35778, 5
6566, 4
6515, 5
31555, 2
34570, 5
10594, 1
18225, 2
3868, 4
2282, 1
37520, 4
31269, 3
15932, 5
14261, 5
14517, 2
18175, 1
738, 1
20730, 2
34425, 4
6750, 1
13925, 2
11721, 1
13384, 4
26240, 5
40280, 4
42484, 1
38512, 1
40275, 2
28628, 5
5715, 5
3437, 1
14328, 5
